Datetime,Water Level (m)
2023-04-13 00:00:00,0.018572325
2023-04-13 01:00:00,0.014023754
2023-04-13 02:00:00,0.01251885
2023-04-13 03:00:00,0.014107356
2023-04-13 04:00:00,0.017750908
2023-04-13 05:00:00,0.021702185
2023-04-13 06:00:00,0.023693169
2023-04-13 07:00:00,0.022564806
2023-04-13 08:00:00,0.018778784
2023-04-13 09:00:00,0.012064037
2023-04-13 10:00:00,0.003255927
2023-04-13 11:00:00,-0.006249746
2023-04-13 12:00:00,-0.016431782
2023-04-13 13:00:00,-0.025358059
2023-04-13 14:00:00,-0.030020883
2023-04-13 15:00:00,-0.028997187
2023-04-13 16:00:00,-0.023975056
2023-04-13 17:00:00,-0.016829139
2023-04-13 18:00:00,-0.008493476
2023-04-13 19:00:00,-0.0009161575
2023-04-13 20:00:00,0.004402115
2023-04-13 21:00:00,0.006736966
2023-04-13 22:00:00,0.005667252
2023-04-13 23:00:00,0.002376504
2023-04-14 00:00:00,-0.002429397
2023-04-14 01:00:00,-0.007960557
2023-04-14 02:00:00,-0.0130056515
2023-04-14 03:00:00,-0.01600274
2023-04-14 04:00:00,-0.0156991
2023-04-14 05:00:00,-0.0127748335
2023-04-14 06:00:00,-0.008508503
2023-04-14 07:00:00,-0.004766313
2023-04-14 08:00:00,-0.0035319682
2023-04-14 09:00:00,-0.0053741415
2023-04-14 10:00:00,-0.00954144
2023-04-14 11:00:00,-0.016074326
2023-04-14 12:00:00,-0.023882112
2023-04-14 13:00:00,-0.03176622
2023-04-14 14:00:00,-0.037514593
2023-04-14 15:00:00,-0.041214395
2023-04-14 16:00:00,-0.040599544
2023-04-14 17:00:00,-0.036062177
2023-04-14 18:00:00,-0.028440181
2023-04-14 19:00:00,-0.019056736
2023-04-14 20:00:00,-0.008944174
2023-04-14 21:00:00,0.0002790624
2023-04-14 22:00:00,0.006716421
2023-04-14 23:00:00,0.0097905155
2023-04-15 00:00:00,0.009218862
2023-04-15 01:00:00,0.006391684
2023-04-15 02:00:00,0.0021030453
2023-04-15 03:00:00,-0.0028793113
2023-04-15 04:00:00,-0.0066600726
2023-04-15 05:00:00,-0.007761673
2023-04-15 06:00:00,-0.0054380447
2023-04-15 07:00:00,-0.0003371495
2023-04-15 08:00:00,0.0061449595
2023-04-15 09:00:00,0.012049922
2023-04-15 10:00:00,0.015362663
2023-04-15 11:00:00,0.015709834
2023-04-15 12:00:00,0.014189638
2023-04-15 13:00:00,0.010819183
2023-04-15 14:00:00,0.004492044
2023-04-15 15:00:00,-0.0017987367
2023-04-15 16:00:00,-0.006300686
2023-04-15 17:00:00,-0.00783133
2023-04-15 18:00:00,-0.004456577
2023-04-15 19:00:00,0.0032627247
2023-04-15 20:00:00,0.013994952
2023-04-15 21:00:00,0.025702568
2023-04-15 22:00:00,0.036784757
2023-04-15 23:00:00,0.04547034
2023-04-16 00:00:00,0.05050108
2023-04-16 01:00:00,0.05223494
2023-04-16 02:00:00,0.05023374
2023-04-16 03:00:00,0.04612063
2023-04-16 04:00:00,0.040752783
2023-04-16 05:00:00,0.03639599
2023-04-16 06:00:00,0.03515254
2023-04-16 07:00:00,0.037696704
2023-04-16 08:00:00,0.044281814
2023-04-16 09:00:00,0.05348615
2023-04-16 10:00:00,0.06409418
2023-04-16 11:00:00,0.07320915
2023-04-16 12:00:00,0.077371955
2023-04-16 13:00:00,0.07690557
2023-04-16 14:00:00,0.07375696
2023-04-16 15:00:00,0.06734874
2023-04-16 16:00:00,0.06119489
2023-04-16 17:00:00,0.056910582
2023-04-16 18:00:00,0.05572767
2023-04-16 19:00:00,0.059450265
2023-04-16 20:00:00,0.06971733
2023-04-16 21:00:00,0.083976425
2023-04-16 22:00:00,0.099032134
2023-04-16 23:00:00,0.106952436
2023-04-17 00:00:00,0.1155238
2023-04-17 01:00:00,0.117181204
2023-04-17 02:00:00,0.11566401
2023-04-17 03:00:00,0.10927797
2023-04-17 04:00:00,0.104795836
2023-04-17 05:00:00,0.10238286
2023-04-17 06:00:00,0.09854976
2023-04-17 07:00:00,0.09850715
2023-04-17 08:00:00,0.10263713
2023-04-17 09:00:00,0.109500706
2023-04-17 10:00:00,0.11552296
2023-04-17 11:00:00,0.12033542
2023-04-17 12:00:00,0.12683018
2023-04-17 13:00:00,0.1400945
2023-04-17 14:00:00,0.1443656
2023-04-17 15:00:00,0.1434838
2023-04-17 16:00:00,0.13856989
2023-04-17 17:00:00,0.1325678
2023-04-17 18:00:00,0.12533242
2023-04-17 19:00:00,0.12158539
2023-04-17 20:00:00,0.12358087
2023-04-17 21:00:00,0.13210517
2023-04-17 22:00:00,0.14460604
2023-04-17 23:00:00,0.15683873
2023-04-18 00:00:00,0.16654521
2023-04-18 01:00:00,0.1716211
2023-04-18 02:00:00,0.17397332
2023-04-18 03:00:00,0.17691201
2023-04-18 04:00:00,0.17464465
2023-04-18 05:00:00,0.16943881
2023-04-18 06:00:00,0.16322254
2023-04-18 07:00:00,0.15811259
2023-04-18 08:00:00,0.15686426
2023-04-18 09:00:00,0.1615936
2023-04-18 10:00:00,0.16949399
2023-04-18 11:00:00,0.17810462
2023-04-18 12:00:00,0.18653817
2023-04-18 13:00:00,0.19399774
2023-04-18 14:00:00,0.1991199
2023-04-18 15:00:00,0.20155226
2023-04-18 16:00:00,0.20038833
2023-04-18 17:00:00,0.19692054
2023-04-18 18:00:00,0.19266431
2023-04-18 19:00:00,0.1899019
2023-04-18 20:00:00,0.19380823
2023-04-18 21:00:00,0.20237914
2023-04-18 22:00:00,0.21284531
2023-04-18 23:00:00,0.22556646
2023-04-19 00:00:00,0.23880798
